,date,year,month,day,open,high,low,close,week
0,2024-12-02,2024,12,02,22456.5,22802.53,22456.5,22736.93,1
1,2024-12-03,2024,12,03,22972.3,23144.78,22972.3,23027.46,1
2,2024-12-04,2024,12,04,23126.08,23255.33,23034.7,23255.33,1
3,2024-12-05,2024,12,05,23308.29,23387.17,23225.31,23267.94,1
4,2024-12-06,2024,12,06,23278.68,23361.12,23137.62,23193.27,1
